dbfs,rms,avg,mode,std,dcoffset,filename,target
-23.15411219558684,0.06955982744693756,-0.006078776437789202,9.1552734375e-05,0.06929370760917664,-0.006103515625,01N46POQGXX,silent
-21.209054353005158,0.08702648431062698,2.3085935026756488e-05,-0.00067138671875,0.08702648431062698,0.0,L9D11KAPD2I,silent
-28.97502769073445,0.035585738718509674,1.6234441773121944e-06,-6.103515625e-05,0.035585738718509674,0.0,QRDJ0GSBE55,silent
-20.789355628885193,0.07696206867694855,-5.583177426160546e-06,-0.14792293310165405,0.07696206867694855,-0.0002048932947218418,SATET7TE8GC,noise
-59.52005480592447,0.0010595518397167325,7.092031637512264e-07,-0.0031854042317718267,0.001059551490470767,6.952323019504547e-07,CK84TKSGU8T,noise
-29.441753138771766,0.03372373431921005,2.6376716277809464e-07,-0.000152587890625,0.03372373431921005,0.0,YJR4ZMR5FHF,silent
-28.85664916828962,0.03608394414186478,-0.0011798628838732839,-0.00128173828125,0.03606465086340904,-0.001190185546875,IJWC397ZNYT,silent
-27.83196587985264,0.040604475885629654,2.8914697395521216e-05,-0.00048828125,0.040604472160339355,0.0,1SPL9MN6FLH,silent
-23.567804172783866,0.0663209930062294,1.0419228146929527e-06,-6.103515625e-05,0.0663209930062294,0.0,QW6WAPRZKUF,silent
-23.261488799183955,0.06871505081653595,-0.006027067080140114,6.103515625e-05,0.06845021992921829,-0.00604248046875,UHADYTF8OCM,silent
-33.878728131098896,0.020376475527882576,-5.3526814554061275e-06,-0.0389975979924202,0.020376473665237427,-3.0517578125e-05,YMYDKIK1ITI,noise
-26.435378108368724,0.04769020527601242,-6.139142669780995e-07,0.000396728515625,0.04769020527601242,-3.0517578125e-05,XI3RLSF9Z1D,silent
-33.46930260739208,0.021220333874225616,-1.0136150194739457e-06,3.0517578125e-05,0.021220333874225616,-3.0517578125e-05,8HLN4TH6XXX,silent
-32.55665269247964,0.023589059710502625,-2.5411978640477173e-05,0.0,0.02358904480934143,-3.0517578125e-05,IGCLV4VPMI3,silent
-28.301587796843094,0.03845734894275665,-3.563427890185267e-05,-0.0001220703125,0.03845733404159546,-6.103515625e-05,LLO6DNNY77O,silent
-20.535164732855545,0.09423945099115372,-0.004978131968528032,0.0027561585884541273,0.09410788118839264,-0.0050048828125,0TLYUYYPPXC,noise
-15.704661887820478,0.16522015631198883,-0.0005822395323775709,-0.3096497058868408,0.16521912813186646,-0.0006103515625,B34J0IKETR7,noise
-15.95066895497029,0.1594344526529312,-0.0006438065320253372,-0.14010852575302124,0.15943315625190735,-0.0006280434317886829,GK72YWCFW3Y,noise
-24.561923244899425,0.05916853994131088,-0.006050470285117626,0.0013427734375,0.058858372271060944,-0.006072998046875,AKOLN2BA0HU,silent
-22.325912020030025,0.07653098553419113,-3.428798299864866e-05,-3.0517578125e-05,0.07653097808361053,-6.103515625e-05,RGN5U3NOSXW,silent
-19.440595270302744,0.10131523758172989,-0.012606433592736721,-0.0799672082066536,0.10052788257598877,-0.012594619765877724,MVURZ8BE364,noise
-27.638220531790004,0.041630543768405914,-5.694925130228512e-05,-0.08556424826383591,0.04163050279021263,-9.1552734375e-05,UL22J55URJM,noise
-16.855960242394307,0.1440112441778183,-0.00017176631081383675,-0.1939593255519867,0.14401113986968994,-0.000213623046875,I3D88X6OCDQ,noise
-35.645053397062966,0.01658090017735958,-1.3544158719014376e-06,0.0,0.01658090017735958,-3.0517578125e-05,1HEEY3ASVAQ,noise
-17.774025167864142,0.1295255422592163,-0.0010301133152097464,-0.2790678143501282,0.129521444439888,-0.0010368013754487038,PCWA3EL5KY3,noise
-27.670212794985865,0.04137801006436348,-1.3738230109083815e-06,0.00048828125,0.04137801006436348,-3.0517578125e-05,BQUXRC8ZSQK,silent
-27.619081582500886,0.041793759912252426,-0.00010212247434537858,-0.0024268790148198605,0.04179363697767258,-0.0001220703125,IOV57F836DC,noise
-16.188492112009744,0.15550090372562408,2.5539637135807425e-05,-0.27783557772636414,0.1555008888244629,2.7942005544900894e-05,IBKQ851CZA9,noise
-7.737782568007949,0.4154784083366394,0.0008730379631742835,-1.1056230068206787,0.4154774844646454,0.0008544921875,AT0LYCRC9RN,noise
-23.22298745228716,0.06901958584785461,-6.393864896381274e-05,0.0,0.06901955604553223,-9.1552734375e-05,909127AMSAG,silent
-23.36630304099396,0.06788556277751923,-0.0061019593849778175,6.103515625e-05,0.06761077046394348,-0.006103515625,JJ5A887SU6A,silent
-23.46844493744492,0.0670885294675827,1.7633826701057842e-06,0.0,0.0670885369181633,0.0,VI1U519EZ3T,silent
-15.58266254111218,0.16679595410823822,-0.007268827874213457,-0.29625204205513,0.16663748025894165,-0.007293701171875,LVWXNULGBQN,noise
-19.390492112077503,0.10602758824825287,-0.00024211367417592555,-0.3566853404045105,0.10602731257677078,-0.000274658203125,LPYZSLVPIPE,noise
-23.918549717885277,0.06371928751468658,1.0680396371753886e-05,-3.0517578125e-05,0.06371929496526718,0.0,X6AXCJUXBIV,silent
-29.86868390283995,0.03226390853524208,2.8703760108328424e-05,-0.042302679270505905,0.03226389363408089,0.0,9SD8EB94137,noise
-14.696892582414964,0.1852342188358307,3.489151276880875e-05,-0.27763646841049194,0.1852342188358307,0.0,3JIOS1SCNXM,noise
-24.825841713920763,0.057382937520742416,3.761022162507288e-05,-3.0517578125e-05,0.05738292261958122,3.0517578125e-05,FZFS7JW57SH,silent
-22.661452629832084,0.07360965758562088,-0.00607500784099102,0.0078125,0.07335855066776276,-0.006103515625,638BFDK4BGI,silent
-31.042688471472133,0.028055550530552864,-9.682512427389156e-07,0.0,0.028055550530552864,-3.0517578125e-05,H25FNVSZ4HC,silent
-17.503346105260743,0.13529586791992188,4.6658420615131035e-05,-0.3169160485267639,0.13529586791992188,0.0,Z0CHKWLY6YH,noise
-25.578253469420478,0.05209549516439438,-0.0006434966344386339,-0.052858736366033554,0.05209152400493622,-0.000701904296875,EKCXNPPLFKX,noise
-18.44992726823704,0.11981704086065292,-0.000760938273742795,-0.3480028510093689,0.11981462687253952,-0.00079345703125,8SZFC6B0JJ5,noise
-27.593628407837908,0.04183798283338547,0.00012549982056953013,-0.035042714327573776,0.041837792843580246,9.1552734375e-05,PT14WLJNKWY,noise
-31.128170852772485,0.027779361233115196,-1.0850333183043404e-06,0.000701904296875,0.027779363095760345,-3.0517578125e-05,2SGHZA61A9E,silent
-24.835086940592515,0.05695965513586998,-0.0006311279139481485,-0.032037124037742615,0.056956157088279724,-0.00067138671875,RR2YMJOPKR9,noise
-22.690309432580314,0.07339165359735489,-1.811509719118476e-06,0.0,0.07339165359735489,-3.0517578125e-05,Y0PBAJPLZZ9,silent
-26.297460164097394,0.04844385012984276,-9.097328984353226e-06,-0.000396728515625,0.04844385012984276,-3.0517578125e-05,QDAI5BPW75N,silent
-23.852213245467937,0.0641976147890091,4.824970346817281e-06,0.0,0.0641976147890091,0.0,Q8EST5Y88J6,silent
-15.095607022315214,0.16948163509368896,-0.00012108448572689667,-0.18805031478405,0.16948159039020538,4.2158644646406174e-05,E9FL95HL02K,noise
-26.313895154124864,0.04836120456457138,-4.13288444178761e-06,0.000274658203125,0.04836120456457138,-3.0517578125e-05,Q692XNHEEZE,silent
-38.09579543739675,0.012549204751849174,-2.617694735818077e-05,-0.02975485846400261,0.012549176812171936,-6.103515625e-05,6HF4BO18KM7,noise
-26.04927500446099,0.04986468702554703,6.568524986505508e-05,6.103515625e-05,0.049864642322063446,6.103515625e-05,GYR04EIL4KC,silent
-25.67451103262403,0.05205215886235237,-2.540898094594013e-05,-0.00146484375,0.05205215513706207,-3.0517578125e-05,ODMLDEWBL2I,silent
-32.65850794009675,0.023357246071100235,-0.0004945137188769877,-0.06323067098855972,0.023352012038230896,-0.000518798828125,STJN9GUUK1K,noise
-25.533027444916016,0.05342695116996765,-1.1737029126379639e-05,-0.005442847963422537,0.05342694744467735,-6.103515625e-05,AXJT4YV1TWL,noise
-15.7062786192608,0.16506947576999664,-0.0006168809486553073,-0.3517470061779022,0.16506832838058472,-0.000732421875,YJ7XIRHTS46,noise
-28.43356306921976,0.03787509724497795,-1.9511237496772083e-06,-9.1552734375e-05,0.03787510097026825,-3.0517578125e-05,A2C5VYZXWXD,silent
-26.491164360750965,0.047368764877319336,-0.0046353111974895,-0.00439453125,0.0471414253115654,-0.004638671875,HHSUJACZDCA,silent
-20.7461027086436,0.0918077677488327,-0.00015580066246911883,-0.148304745554924,0.09180764108896255,-0.00015804963186383247,UTAX9FLR32P,noise
-24.788958899953354,0.05763768032193184,-3.820187339442782e-05,0.0001220703125,0.057637669146060944,-6.103515625e-05,7B90IAVILRH,silent
-32.19308109183699,0.024579240009188652,2.630441031215014e-06,0.000762939453125,0.024579240009188652,0.0,8A7QOVJVJY6,silent
-27.728097501435194,0.04110560566186905,-3.66723324987106e-05,-0.0001220703125,0.04110558703541756,-6.103515625e-05,9HGSAHYMT0Y,silent
-22.346724864584306,0.07632837444543839,2.8649696105276234e-05,0.0003662109375,0.07632836699485779,0.0,JUDAK8N7X3J,silent
-53.77205910597587,0.0020538130775094032,3.0475521839434805e-07,-0.003913797438144684,0.002053813310340047,2.6402994990348816e-07,7XJKWVNTYZR,noise
-20.07808986361966,0.0992988795042038,-0.00013476058666128665,-0.1460844874382019,0.09929879009723663,-0.00013385899364948273,2NPUVAN5VKO,noise
-26.992246205391794,0.044718146324157715,0.00012449063069652766,-3.0517578125e-05,0.044717974960803986,0.0001220703125,9QFK09K55EG,silent
-32.69272685357853,0.02331998385488987,-2.356473123654723e-05,-0.039846573024988174,0.023319970816373825,-6.103515625e-05,9WN95LKOAUS,noise
-27.19013833975762,0.04372129961848259,2.180421506636776e-05,0.001861572265625,0.04372129216790199,0.0,K2NEU4DXE18,silent
-22.195242965738807,0.07768906652927399,-1.1936998816963751e-05,-0.000152587890625,0.07768906652927399,-3.0517578125e-05,VOP6HXR7M4X,silent
-32.225511333511086,0.024567462503910065,-0.0005005582352168858,-0.03855932876467705,0.02456236444413662,-0.00054931640625,7FUXQV9GQLP,noise
-16.442453879891563,0.14716343581676483,1.0802872566273436e-05,-0.23760606348514557,0.14716343581676483,-4.813307896256447e-05,MONM4ZB0RBR,noise
-25.050489312557723,0.05593620985746384,-5.321013759385096e-06,0.000701904296875,0.05593620985746384,-3.0517578125e-05,RBAOTXPIAZD,silent
-29.04233152015937,0.035327520221471786,-0.0012050785589963198,-0.00115966796875,0.035306960344314575,-0.001220703125,IY16WG9PB0G,silent
-18.74625804736421,0.1158066987991333,-0.0023135642986744642,-0.3564561903476715,0.11578359454870224,-0.002327749039977789,RRQOMN5LZ4X,noise
-24.262380125506372,0.06124331057071686,-0.004931915085762739,-0.003875732421875,0.06104440614581108,-0.00494384765625,7NHRQ50NLL9,silent
-20.082028389390096,0.09908553212881088,7.095610726537416e-06,0.0,0.09908551722764969,0.0,HSBO4CMLNOL,silent
-39.378145429631736,0.010781202465295792,-1.1851650924654678e-05,-0.009245473891496658,0.01078119594603777,-3.0517578125e-05,XATAV1LJKXB,noise
-16.736810368015835,0.14636023342609406,0.0034818078856915236,-0.46084851026535034,0.14631880819797516,0.00347900390625,G6K6WIP1MLK,noise
-18.31740083829345,0.11749225109815598,-0.012648592703044415,-0.06339789927005768,0.1168094202876091,-0.012515745125710964,2TMYOKZZ5HS,noise
-25.47309007329038,0.05326725170016289,-3.697873398778029e-05,-9.1552734375e-05,0.05326724052429199,-6.103515625e-05,T0PHHNJL8DK,silent
-21.215149714404816,0.08743207156658173,-2.995180693687871e-05,-0.0973171517252922,0.08743206411600113,-6.103515625e-05,YZOF6OSXSZ0,noise
-19.78479862236107,0.10252229124307632,-0.004942134954035282,-0.00384521484375,0.10240310430526733,-0.00494384765625,98SXS1WG0QC,silent
-24.271044355290194,0.06118273362517357,-0.0067498814314603806,-0.00762939453125,0.06080925837159157,-0.00677490234375,UYZEKSYKQM2,silent
-24.42408437643199,0.060098323971033096,-2.0116771338507533e-05,-3.0517578125e-05,0.0600983202457428,-3.0517578125e-05,QI1Q5YVO9RL,silent
-28.20561013920772,0.03888203948736191,-0.0012917185667902231,-0.001251220703125,0.03886057808995247,-0.001312255859375,1X5F3PLDI07,silent
-24.24075728725952,0.061374831944704056,-1.0118704267370049e-05,0.000274658203125,0.061374835669994354,-3.0517578125e-05,XPCLRN8ZT8R,silent
-29.332396968627354,0.034382157027721405,6.138223852758529e-06,-0.020642990246415138,0.034382157027721405,-3.0517578125e-05,OKOO908AMEN,noise
-29.201432071694352,0.03470803052186966,-0.000643479113932699,-0.033531539142131805,0.03470206260681152,-0.00067138671875,5PR47GRP8FC,noise
-23.93104440664462,0.06361305713653564,3.102407208643854e-05,3.0517578125e-05,0.06361304968595505,3.0517578125e-05,WZ5YE43MPC2,silent
-25.980402081669336,0.050244756042957306,7.447260486515006e-06,-0.000579833984375,0.05024474859237671,0.0,BLLVWUY0IR8,silent
-24.811992298861057,0.05748496577143669,-3.599837509682402e-05,-6.103515625e-05,0.057484954595565796,-6.103515625e-05,XWAUVU6NMVY,silent
-25.483050956994493,0.053203731775283813,-1.0012181661522845e-07,6.103515625e-05,0.053203731775283813,-3.0517578125e-05,5Y4WBXBZJ2B,silent
-18.089700133696418,0.1194922924041748,-0.012640981934964657,-0.08213728666305542,0.11882176995277405,-0.012642260640859604,YACQ5EVJ1M6,noise
-22.24315579602927,0.0765257403254509,-0.00023937795776873827,-0.14090020954608917,0.07652536034584045,-0.000274658203125,OL1H963NNYF,noise
-13.770665755495948,0.2061360776424408,1.19714718493924e-06,-0.4160677194595337,0.2061360776424408,-3.0517578125e-05,N2J65DSZHWY,noise
-25.012642239003625,0.056181617081165314,-0.0010378847364336252,-0.001251220703125,0.05617202818393707,-0.001068115234375,GUA1DA5SVB4,silent
-22.593299522327644,0.07418838888406754,-1.0248820217384491e-05,-3.0517578125e-05,0.07418838888406754,-3.0517578125e-05,4ML7JP4IJAB,silent
-22.45640608035378,0.06443226337432861,-9.303906699642539e-05,-0.0668550357222557,0.06443219631910324,-0.00011183973401784897,Z1EAS0OQIM8,noise
-24.36692569620923,0.060491401702165604,-9.781315384316258e-07,-6.103515625e-05,0.060491401702165604,-3.0517578125e-05,MFR4IC3PN84,silent
-23.55183011837247,0.06646333634853363,3.69013796444051e-05,0.000152587890625,0.06646332144737244,3.0517578125e-05,9UHFWBFLC7X,silent
-24.292742816832018,0.06101895123720169,8.3218801592011e-05,3.0517578125e-05,0.061018891632556915,6.103515625e-05,GS72HWRODM4,silent
-26.74673365290172,0.04601077362895012,-9.41738164783601e-07,-6.103515625e-05,0.04601077362895012,-3.0517578125e-05,UT0Z2A0X3K1,silent
-11.409480530953399,0.2696147561073303,-0.0005058684619143605,-0.5165008306503296,0.2696142792701721,-0.00054931640625,FOSSAXMCP53,noise
-26.31938040194724,0.04813060909509659,-0.0006291255704127252,-0.03677908331155777,0.048126500099897385,-0.00067138671875,WK4VAZU4DMF,noise
-26.19373715350521,0.048932306468486786,-0.0003018513962160796,-0.012392518110573292,0.04893137887120247,-0.00031860824674367905,F6L58CF7J41,noise
-22.7847616935409,0.07259613275527954,-3.186706089763902e-05,0.0,0.07259613275527954,-6.103515625e-05,49IP71A5681,silent
-13.920752475007856,0.2022867351770401,-9.87460880423896e-05,0.0,0.2022867053747177,-0.000152587890625,D08GS6E7JF6,noise
-24.271044355290194,0.06116349622607231,1.3772428246738855e-05,0.001312255859375,0.06116349995136261,0.0,9LE4M8WNZ1I,silent
-22.343252592046333,0.07637083530426025,0.0013705905294045806,0.0,0.07635854184627533,0.0013427734375,E7AMMVHKELO,silent
-25.912070978707142,0.0506521500647068,-3.222640589228831e-05,-0.0001220703125,0.05065213888883591,-6.103515625e-05,XECJYB8V8VE,silent
-29.50105013803718,0.03316503390669823,-1.7240046872757375e-05,-0.06423653662204742,0.03316503018140793,-1.764390617609024e-05,T5DQ8GGO15V,noise
-26.37994786512657,0.047980230301618576,-1.714660811558133e-06,0.000152587890625,0.047980230301618576,-3.0517578125e-05,LRWX90GEHQD,silent
-25.2713696081438,0.054510630667209625,3.6194495578456554e-07,-0.00054931640625,0.054510630667209625,0.0,LKUVTDNHB41,silent
-19.221638679392605,0.10972480475902557,-0.0001296056288992986,-0.31896600127220154,0.10972472280263901,-0.000152587890625,QH0GK1OTC4B,noise
-22.308605997891185,0.07668330520391464,0.0004968708381056786,0.002288818359375,0.0766816958785057,0.00048828125,YGPNF0R1ZW6,silent
-19.535011108346218,0.10570915788412094,-4.892744982498698e-05,-0.13587599992752075,0.10570914298295975,-6.103515625e-05,9POB69YC1WC,noise
-22.665054491645282,0.07360071688890457,1.1587580956984311e-06,0.0,0.07360071688890457,0.0,5QPL787EZV3,silent
-20.238632444712863,0.0973011702299118,0.0005020878743380308,9.1552734375e-05,0.09729988127946854,0.00048828125,Y428GS1XGUG,silent
-24.367360027121183,0.0606725811958313,-0.0005706447409465909,-0.09023316949605942,0.06066989526152611,-0.0005639921873807907,F6NZLUIUPYF,noise
-27.689464867082016,0.04128909483551979,-2.178308568545617e-05,-0.000946044921875,0.041289087384939194,-3.0517578125e-05,SNKA4WBK0SB,silent
-22.80180098765794,0.07262148708105087,3.080383248743601e-05,-0.1396046131849289,0.07262147963047028,3.042677417397499e-05,E02F1ICPA7E,noise
-24.67469929864844,0.0584045834839344,2.483071284586913e-06,0.0,0.0584045872092247,0.0,4B7X9IFJ8DI,silent
-21.528664131444103,0.08388513326644897,4.75684464618098e-06,3.0517578125e-05,0.08388512581586838,0.0,NOMVMEV9QCY,silent
-22.511507531374647,0.07491598278284073,-0.0007641569245606661,-0.0013427734375,0.07491209357976913,-0.00079345703125,WN6YV4S9VPE,silent
-23.918549717885277,0.06371347606182098,1.5610388800268993e-05,3.0517578125e-05,0.06371347606182098,0.0,354KX581ALZ,silent
-24.450592707194232,0.05990983173251152,-0.0008619189029559493,-0.00128173828125,0.05990363284945488,-0.000885009765625,SAJU48001UL,silent
-19.091744804645064,0.11229639500379562,-0.00040212125168181956,-0.13842184841632843,0.11229567229747772,-0.00042724609375,3BW37871BJK,noise
-22.42346816383793,0.07565923035144806,0.00044102620449848473,0.00103759765625,0.07565794140100479,0.00042724609375,W9N8W2U26PV,silent
-24.75681441311253,0.05786100775003433,-1.6926148873608327e-06,3.0517578125e-05,0.05786100775003433,-3.0517578125e-05,C0ZJQVHGLUK,silent
-24.82122278818678,0.057428184896707535,-0.0011071268236264586,-0.0013427734375,0.05741750821471214,-0.001129150390625,YWFTMJYWJ3P,silent
-26.21574846422998,0.04898466914892197,1.6816178685985506e-05,-0.06401918083429337,0.04898466542363167,-3.0517578125e-05,CTH603QR77P,noise
-32.5286619806671,0.023740271106362343,-4.217530295136385e-05,-0.05523982644081116,0.02374023199081421,-4.2271800339221954e-05,X8YD6JHPFOI,noise
-29.27823088888781,0.03437080979347229,-6.048023351468146e-05,-0.0008544921875,0.03437075763940811,-6.103515625e-05,3ACLZEVIGW4,silent
-22.895036847682817,0.0716758593916893,-4.705422179540619e-05,0.000640869140625,0.0716758444905281,-6.103515625e-05,X92SW17IT42,silent
-38.96847137601314,0.011328664608299732,-0.0002564775641076267,-0.0417947955429554,0.011325760744512081,-0.00030517578125,9IGGYQHQPML,noise
-28.8688257969806,0.0358508862555027,0.00017164713062811643,-0.05347135290503502,0.03585048019886017,0.00018203957006335258,NMERUY3QSVA,noise
-23.704783007763798,0.06528140604496002,1.775779492163565e-05,0.0001220703125,0.06528140604496002,0.0,DIYEK7X9S5O,silent
-17.956412744037518,0.1269529014825821,-9.132929335464723e-06,-0.012653181329369545,0.1269529014825821,-6.103515625e-05,BCEOXZ40F0K,noise
-18.14061767284865,0.12470965832471848,-2.4099135771393776e-05,-0.2813963294029236,0.12470965832471848,-6.103515625e-05,5XEGW2M2J3B,noise
-46.06524661111521,0.005005870014429092,-0.0013039849000051618,-0.0033807107247412205,0.004833048675209284,-0.0013427734375,IZJ9XJ7MUQW,noise
-21.01616199966656,0.08919887989759445,-0.001535566058009863,-0.13882289826869965,0.08918566256761551,-0.0015310076996684074,W12M9BI4XFZ,noise
-15.527049776844857,0.16863541305065155,-0.0006209479179233313,-0.27306485176086426,0.16863428056240082,-0.00067138671875,NICSX47ZQEV,noise
-33.28383172481285,0.021678507328033447,-1.3250700021671946e-06,-0.000274658203125,0.021678509190678596,-3.0517578125e-05,38W1XSYY9II,silent
-21.82116761098881,0.08109340071678162,0.00047853554133325815,-0.002044677734375,0.0810919925570488,0.000457763671875,ZM66BHE0UDA,silent
-7.594899296659854,0.42171627283096313,-0.0016499619232490659,-1.0042017698287964,0.4217130243778229,-0.001708984375,HOIYS5QP0X8,noise
-14.632355831505537,0.18660835921764374,3.7211419112281874e-05,-0.22461222112178802,0.18660834431648254,0.0,L657YGYBP16,noise
-25.912070978707142,0.04994251951575279,-0.00030886882450431585,-0.006674544420093298,0.04994156211614609,-0.000335693359375,LZSQ3WCUB9G,noise
-25.98270937075165,0.05036129802465439,5.538362984225387e-06,-0.07856239378452301,0.05036129802465439,4.218891263008118e-06,VJ9C2W79P5W,noise
-26.764041974081888,0.04591302573680878,-1.4549564184562769e-06,-0.000213623046875,0.045913033187389374,-3.0517578125e-05,YL6KJVDPX9B,silent
-14.956977338187649,0.1793375313282013,0.008365464396774769,-0.6789165735244751,0.1791423261165619,0.008331298828125,NFG3KD3VQ1B,noise
-15.804089723307733,0.15646879374980927,-2.220563510491047e-05,-0.3684227764606476,0.15646879374980927,-3.421260043978691e-05,BYYUX4WZGAZ,noise
-27.117654834521954,0.04407285898923874,1.3270007912069559e-05,0.000946044921875,0.04407285526394844,0.0,W0W4CUOHQGL,silent
-23.409370420649193,0.06756029278039932,-3.117561209364794e-05,0.0,0.06756027787923813,-6.103515625e-05,3MP097GFUSY,silent
-28.178381622746727,0.03902706503868103,6.82162999510183e-06,0.00115966796875,0.03902706131339073,0.0,6EWWXJFFUHF,silent
-16.142280645549086,0.12277919054031372,-0.001835944247432053,-0.15971022844314575,0.12276545912027359,-0.00177001953125,DTCH9B4IENQ,noise
-22.472660226929378,0.07523401826620102,1.527315725979861e-05,-9.1552734375e-05,0.07523401826620102,0.0,WK42W6QB5ZP,silent
-22.67226269922749,0.0735359787940979,-3.4101864002877846e-05,0.000274658203125,0.0735359713435173,-6.103515625e-05,BLI3W9P942F,silent
-21.830980328626023,0.08101142197847366,1.7871236195787787e-05,0.0,0.08101142197847366,0.0,PZNAT9D7MIB,silent
-23.652153359307327,0.06567418575286865,5.537834113056306e-06,9.1552734375e-05,0.06567418575286865,0.0,V3VDHAAQW4U,silent
-22.869180469896055,0.07186932116746902,2.4627279344713315e-05,0.0,0.07186932116746902,0.0,9N6XFN75O88,silent
-25.0742277521436,0.05578033626079559,-3.3078515116358176e-05,-6.103515625e-05,0.055780332535505295,-6.103515625e-05,07BZMOWMNWP,silent
-14.044052681242256,0.19913651049137115,7.946777623146772e-05,-0.2192411571741104,0.19913649559020996,6.103515625e-05,JPW0YLORN8K,noise
-24.023225480244403,0.0629444569349289,-2.054399737971835e-05,-6.103515625e-05,0.0629444569349289,-3.0517578125e-05,KIIH74X5K4P,silent
-24.06121971178252,0.062675841152668,5.885133577976376e-05,0.000885009765625,0.06267581880092621,3.0517578125e-05,BD0CQWP6NQO,silent
-23.378027528224877,0.06779835373163223,2.194091212004423e-05,-0.0013427734375,0.06779835373163223,0.0,HZEPB846ZFM,silent
-29.959984108983633,0.03217063471674919,-3.5110119824821595e-06,0.0,0.03217063471674919,-3.0517578125e-05,BC3XAQI9O7V,noise
-22.357150018432023,0.07623781263828278,-4.8731413698988035e-05,6.103515625e-05,0.07623779773712158,-6.103515625e-05,TQLP66AO0IU,silent
-24.530606585959823,0.05935746058821678,-3.994204234913923e-05,-6.103515625e-05,0.059357453137636185,-6.103515625e-05,ZQPZOE2VQJI,silent
-16.24244132629167,0.14918319880962372,-0.00012417722609825432,-0.33540260791778564,0.14918313920497894,-0.00016344431787729263,4Z7KPB11XZJ,noise
-25.797644430404937,0.05160676687955856,-1.5103041732800193e-05,-0.06047941371798515,0.05160676687955856,-6.103515625e-05,UBDGLA3CEZJ,noise
-13.186509814348351,0.22017107903957367,-0.000179807044332847,0.0,0.2201710194349289,-0.000213623046875,MMAGULL7MLB,noise
-21.569852085805366,0.08348201215267181,-0.006135325413197279,0.00030517578125,0.08325625956058502,-0.00616455078125,IVIK6CTZOBM,silent
-36.52213636704393,0.014957435429096222,-2.194344006056781e-06,-0.020171955227851868,0.014957435429096222,-3.444962203502655e-06,YZUAZL38J7O,noise
-26.581174385284495,0.046889159828424454,-2.436326212773565e-06,3.0517578125e-05,0.046889159828424454,-3.0517578125e-05,5ATF6ITCK9F,silent
-30.65453094582345,0.029337188228964806,-9.9524186225608e-07,-3.0517578125e-05,0.029337186366319656,-3.0517578125e-05,H2GPHOCSG14,silent
-23.889465152337888,0.06390504539012909,-1.2163893188699149e-05,0.0,0.06390503793954849,-3.0517578125e-05,XNNOKV59M91,silent
-36.505077098624085,0.014974895864725113,-2.0969275738025317e-06,-0.00018310546875,0.014974895864725113,-3.0517578125e-05,G712P0XFY4Y,silent
-29.402539123461207,0.033880751579999924,-7.603963467772701e-07,-0.00054931640625,0.03388075530529022,-3.0517578125e-05,ZVZW0CX3Q6J,silent
-13.989478679754647,0.20098882913589478,1.2469711691664997e-05,-0.4492148756980896,0.20098882913589478,-3.0517578125e-05,LW71RS7GNVM,noise
-25.913388291475947,0.05077032372355461,-0.00034885661443695426,-0.012835904024541378,0.05076912045478821,-0.0003349278122186661,S9RDFAFH54H,noise
-28.178381622746727,0.039021413773298264,-3.0365617931238376e-07,-0.0001220703125,0.039021413773298264,-3.0517578125e-05,4O6R1JAO4LZ,silent
-35.48596672215866,0.01691473089158535,-1.4109862604527734e-05,-0.038351066410541534,0.016914725303649902,-6.103515625e-05,KDEPTHS9UAQ,noise
-23.496151147980253,0.06688192486763,-0.006120986770838499,0.0025634765625,0.0666012391448021,-0.006134033203125,OID39NTZIWR,silent
-27.511416971169623,0.042115468531847,-9.253024018107681e-07,-0.000274658203125,0.042115468531847,-3.0517578125e-05,YJADTKFO49X,silent
-17.71061798912352,0.13048897683620453,-0.00035345391370356083,-0.22565142810344696,0.13048848509788513,-0.0003662109375,EUVF30K798J,noise
-22.7592310316717,0.07282470911741257,-0.0009621066856198013,-0.09300382435321808,0.0728183463215828,-0.001007080078125,T4AFGUKEIOQ,noise
-25.155427201810664,0.05524212867021561,-0.005954263266175985,0.006866455078125,0.054920297116041183,-0.0059814453125,QLE6USJ7L2M,silent
-26.849225764483975,0.0450647734105587,0.00037359734415076673,-0.07163551449775696,0.04506322741508484,0.00035771820694208145,EK2DOQ1J2TM,noise
-11.895056009795956,0.25553297996520996,0.0011569148628041148,-0.3131785988807678,0.25553035736083984,0.001129150390625,WADVOS5X1N0,noise
-17.159425807052877,0.13833020627498627,-0.0008683966589160264,-0.2102290689945221,0.1383274793624878,-0.0008569667115807533,6BD555U7QL2,noise
-28.967581578286953,0.03563665598630905,4.81551126085833e-07,0.000457763671875,0.03563665598630905,0.0,TGBQLYI5R6W,silent
-26.38547499839489,0.047943178564310074,-1.434737782801676e-06,-9.1552734375e-05,0.047943178564310074,-3.0517578125e-05,AF50X8VYI1S,silent
-14.615226709165931,0.1869676560163498,5.194269760977477e-05,-0.3998161554336548,0.1869676411151886,3.0517578125e-05,T1I2JFMSBR2,noise
-24.35378847721168,0.06127693131566048,-0.0006406214088201523,-0.12957489490509033,0.06127357855439186,-0.000640869140625,5ZRT8XP6AAS,noise
-21.688159792476647,0.08251433074474335,1.5741754850751022e-06,-0.0048409029841423035,0.08251433074474335,-3.0517578125e-05,XLFSV14T274,noise
-35.58326489736452,0.016650231555104256,-0.000175490538822487,-0.026663491502404213,0.016649305820465088,-0.000172473955899477,58LU84JAU31,noise
